19490,1
7136,25
140,4
7688,1
204,4
956,9
8370,6
9726,2
8516,49
12462,8
16074,1
12612,6
13838,4
19754,6
6028,1
19800,3
4260,3
7918,4
8218,39
14138,4
2506,22
17172,66
19068,10
450,4
160,11
6778,2
5136,2
2346,3
10854,5
7548,7
15202,15
2904,26
10114,8
21794,3
6840,1
4628,17
10176,5
1500,17
15610,3
13628,7
22440,43
548,21
20244,21
15820,20
8520,19
8234,3
18472,10
528,13
6006,3
19644,1
17296,42
1716,2
21124,2
2912,14
11640,8
18418,16
19076,12
16460,1
20476,4
8238,8
196,35
2706,4
12620,2
5090,2
13080,2
8386,10
3296,1
3568,1
5506,2
8032,6
4228,15
12496,73
4304,8
14044,8
5736,15
4156,1
9364,11
21348,5
22184,2
10476,14
7168,5
4424,2
20956,13
14154,14
15680,19
14230,4
21816,2
16904,1
13826,1
16508,50
5746,5
15330,2
12654,52
9142,16
4106,25
9814,1
11582,7
4126,2
2974,47
988,6
17062,51
3270,62
8052,8
7560,3
3918,33
16050,3
18994,37
9688,5
4128,17
15022,20
22138,2
21314,15
21240,17
1468,10
15220,3
1678,6
836,5
9762,35
3490,7
1800,1
8546,13
1656,10
14718,59
7334,1
6472,7
21508,3
7632,5
436,33
16708,11
11508,1
13750,12
3700,5
13942,3
10902,5
11780,4
17384,220
8426,4
21854,3
11092,14
19448,117
1906,7
7476,8
22098,2
10560,18
14702,21
9742,4
14894,3
7624,4
8836,2
18294,17
13318,5
2588,23
10178,11
7446,3
6814,3
19006,1
16222,15
17522,11
19686,5
17778,21
17498,6
21818,2
7570,25
5156,35
6112,17
5158,9
9246,7
21172,33
15176,4
1300,43
1042,7
2976,12
5082,29
14540,3
10110,25
16764,3
6726,14
16496,1
10666,68
21994,9
152,9
10858,14
15306,2
17732,4
19876,52
15644,163
4498,17
10670,90
12598,16
16054,15
21574,2
16994,33
9102,8
13182,10
22128,2
20608,3
22034,1
14938,4
11618,4
16072,46
17178,2
14164,48
17670,22
162,3
10914,33
22422,6
16808,7
2200,5
2724,10
3164,2
17030,18
18310,1
10276,1
19582,37
20272,6
20402,13
2352,11
9008,5
14484,4
9974,39
3328,46
4258,6
14612,1
6136,9
20558,4
5908,11
3602,10
9250,4
9106,28
12774,30
14920,6
13496,2
6592,21
16554,48
5028,6
1750,42
17216,33
6850,12
9838,5
13516,2
1228,15
11620,6
8712,56
8740,77
10956,10
2080,30
21656,2
19014,12
1132,10
14668,44
16522,2
20082,5
7770,2
11562,36
11022,61
15326,8
14408,7
3374,46
20776,37
9878,12
17356,7
5186,2
14908,27
7376,3
13626,53
21118,12
17660,1
16308,61
2132,2
720,31
17380,6
6602,3
4092,1
14868,20
21310,13
770,93
2824,48
15288,5
5954,1
13288,1
12868,7
11066,25
20646,30
7236,5
10894,19
11132,1
862,2
5258,26
1066,4
16278,10
16950,35
13746,6
17536,42
6980,73
6948,2
18332,3
10386,42
18170,74
5216,3
17744,15
21296,2
5064,116
1290,15
7012,12
15144,2
22304,20
21210,15
21080,3
694,22
280,21
4328,47
13302,21
19618,32
922,10
22044,7
10466,16
19000,131
4480,11
11140,76
6704,10
10350,18
446,2
6116,63
17068,10
11716,33
8060,16
8594,11
2930,27
1730,21
11384,8
20788,5
11792,2
20452,24
5168,24
7792,8
15308,25
18032,1
10996,9
12670,10
15304,7
19612,1
14788,7
7014,1
3946,5
348,3
18922,2
2054,4
12864,3
17918,4
15322,8
21176,15
21204,7
21814,13
16850,3
13574,35
7196,44
6532,3
15690,45
21610,36
2030,2
7238,6
4810,6
1418,19
10106,43
15846,5
7254,3
8112,5
13612,5
19182,5
7142,39
13492,6
9222,40
17610,14
22054,3
2948,2
6724,5
12336,2
10504,8
8480,3
4414,25
12130,24
3230,8
18568,11
14276,9
2906,2
332,6
12096,22
6216,1
9270,8
2586,23
16924,1
10164,1
3400,18
6228,14
12460,8
14630,1
4542,44
14616,4
2696,2
4944,2
1988,24
14608,61
8296,1
3938,20
16952,11
1070,6
10346,14
2194,1
9810,4
532,7
5086,38
17094,10
17316,36
17730,2
16292,16
13436,5
6158,11
858,1
10228,9
20236,18
19968,1
12484,8
16548,26
6956,33
12114,1
14156,17
5100,9
6144,5
10686,3
9642,9
16028,64
1216,3
14792,9
1930,2
1622,20
9702,6
21476,2
19892,24
16832,24
4356,10
19508,3
10876,1
7844,6
20202,11
3378,6
28,4
7256,1
11968,7
14310,2
15600,15
15770,2
6696,50
10334,29
5984,3
17664,5
12158,10
19514,1
20214,35
22344,1
17370,193
106,58
20752,11
3664,5
21822,4
8010,7
11712,11
20926,2
8330,8
22180,13
11750,5
10850,16
16652,1
11938,9
6720,93
9170,3
7586,31
14578,7
16454,7
3796,4
5922,2
9382,26
6796,4
9848,26
2008,8
6456,6
9970,20
10880,16
15156,7
7780,3
9128,77
10278,4
15014,2
3132,4
14986,2
4740,2
11426,28
10986,8
6872,4
7756,1
11262,5
18508,5
7514,3
10432,4
12426,9
20710,33
20540,5
14208,2
22392,16
3576,10
18772,10
18664,9
2300,6
88,49
20480,2
3762,11
7898,3
9604,5
9082,10
7082,8
10594,51
14468,2
19302,49
20518,1
13598,41
8910,62
13004,12
5656,11
8054,19
22250,1
3156,14
15436,12
5364,2
5816,1
1448,4
1802,1
13438,1
18846,5
19446,8
8180,2
12358,8
4166,2
3832,16
15636,6
2170,31
7908,2
9674,15
418,1
3536,2
4996,37
238,53
3690,11
19556,31
20,1
11332,328
21168,36
17912,10
15932,11
268,8
4776,2
20380,9
5628,8
12308,119
14412,2
20656,5
15366,3
13932,72
17560,27
18384,5
15364,45
1618,110
18388,4
504,15
2918,13
20482,6
1904,4
17550,21
14232,1
7132,15
6612,27
9616,1
19238,1
19872,2
5602,6
21672,18
20572,4
12622,29
2606,3
14632,1
3438,7
10570,7
6376,28
7364,138
8412,4
86,7
60,16
11806,2
17046,4
10166,28
12846,13
18232,7
1462,14
20812,5
12758,5
10430,17
16004,2
8446,17
13560,1
16318,1
21424,4
15258,38
10368,36
10542,20
17184,6
2538,6
3752,4
20848,42
15746,4
22186,18
4936,5
7674,1
36,4
1206,5
18432,4
20708,29
12128,5
3046,34
6166,17
19914,1
7428,12
13506,8
924,20
20832,11
19316,9
8826,4
13448,3
17736,2
5446,1
7902,1
10964,3
13668,11
2890,53
2662,2
940,4
10992,13
4520,3
3244,6
6752,10
8314,4
10834,32
17654,5
10200,1
3758,1
19038,16
3346,3
2058,82
10878,8
3906,140
20224,16
15414,13
3770,1
128,27
7696,4
8340,4
12724,9
15140,8
4518,108
8460,5
20528,20
4888,16
14426,43
2196,9
2860,7
2658,6
16738,8
9192,10
21866,15
7288,58
12738,33
6500,10
13934,7
2788,11
14836,33
21942,13
960,14
13456,3
16590,87
11214,2
7522,16
5810,1
17304,23
11996,3
20094,8
18050,20
4684,8
1426,3
1786,7
5134,12
2242,69
12998,2
17284,22
18812,3
15116,17
5046,10
8566,11
2436,5
16052,266
19338,2
1840,23
20148,29
18326,13
6148,6
11412,11
21138,5
14648,5
21266,2
11810,7
2062,4
22334,18
11402,22
11940,6
4300,38
9512,38
12626,1
14282,19
17898,6
3788,12
21938,3
13446,3
12994,2
21102,8
16128,61
512,8
2632,9
8322,4
12050,36
12584,2
18442,1
13406,10
14108,2
21756,26
4594,3
21678,8
9522,8
13422,3
14968,3
4222,38
16938,42
4694,10
15984,1
18204,7
14680,55
17328,61
5286,1
21928,51
18292,1
7452,15
11918,3
14234,21
6524,2
20550,18
20076,27
15598,3
10132,24
17448,7
22382,1
17906,9
3636,15
434,1
13142,12
21148,4
16930,2
3092,7
2540,4
19134,16
22376,16
2874,92
13760,4
19188,3
96,6
4580,5
9912,6
10900,1
18374,6
4956,15
4868,1
7766,13
22396,3
7648,15
2756,5
1006,2
18774,4
21956,3
8714,5
15936,31
18700,11
19450,2
12306,3
2370,2
6562,76
5312,11
13292,2
13220,6
72,20
3730,7
11098,1
13076,1
4072,19
13646,3
13742,109
17258,62
2088,8
12140,8
12808,1
6076,6
10482,14
19104,6
17144,11
11390,5
19778,24
1192,4
19906,35
22388,6
12266,1
5426,9
10090,27
5348,20
9090,2
14876,1
10972,47
12720,4
8624,12
22040,36
7462,9
18314,20
5026,5
10140,11
124,9
5662,11
9706,57
16180,2
19096,3
2286,20
6508,2
17840,6
1420,2
4394,6
4948,114
21624,3
16200,1
19826,9
21228,5
372,1
15106,7
20622,3
3964,31
4790,10
9932,3
12900,34
17580,4
18276,2
10724,8
12988,36
3824,3
12192,2
600,32
2774,9
18074,24
7826,10
8396,28
2374,22
19932,2
1178,1
2582,2
4512,3
16096,4
9490,4
15828,10
18566,8
11182,1
9812,22
7996,6
11510,8
19986,6
22342,8
14324,4
7574,5
19642,5
10168,2
4768,6
5742,3
11970,35
20640,2
7330,3
13890,2
21382,2
20438,10
5370,3
5108,12
7004,1
14170,10
13566,4
16608,55
5800,14
13774,1
17724,9
16886,2
21306,6
10966,10
21852,7
726,1
1766,14
19996,1
3104,8
4358,14
1298,2
14776,1
4550,2
15592,41
17844,7
14060,27
18646,6
6564,2
4376,2
17254,67
13268,19
18630,1
12494,2
21724,3
3226,11
1874,5
8182,14
6526,8
8510,5
1184,31
5552,5
16134,2
7046,4
22116,18
8038,35
678,4
6356,3
19622,4
11746,59
8444,1
5068,9
4806,16
6680,8
22466,1
15698,32
14934,3
378,10
11830,26
7172,7
21648,20
6678,2
26,30
3648,22
14520,3
18262,14
5864,2
17198,29
8464,6
21544,19
9794,8
18506,1
20310,4
5674,1
4782,1
9390,1
1856,4
21500,12
21556,23
13894,5
4788,2
12840,7
3386,10
16084,16
5692,17
294,2
10734,30
6150,2
17240,1
20376,9
4102,3
2296,1
9982,13
3312,4
13840,1
15732,10
13060,1
5292,13
634,5
14796,20
6558,24
5284,18
16778,24
7866,9
11882,1
21726,2
13232,37
6698,14
19730,7
6832,21
15134,15
20660,95
16828,18
12548,67
22174,8
22000,7
17700,3
9610,21
8064,22
13604,4
7192,14
7260,9
10272,5
7242,1
17750,16
1342,17
1948,14
1378,2
11400,2
3852,23
5658,28
14638,1
10710,4
18552,1
22024,27
14716,11
15918,34
17552,3
6458,5
13800,5
19380,31
3694,14
1832,1
8184,2
6800,3
10096,3
19244,1
6262,3
8776,3
12318,2
21872,3
13016,1
3956,62
21876,2
10006,1
484,12
550,36
21902,11
18492,10
4704,1
11142,5
13246,1
16148,3
15284,3
762,12
20968,3
22286,8
1166,1
130,26
860,2
17116,22
15528,2
20906,11
15694,10
7084,2
990,9
16730,7
8936,25
10066,34
15944,28
16612,4
7642,30
1644,5
15564,1
19716,6
3262,31
6734,8
15978,3
6210,3
21980,1
16692,15
17472,15
7006,3
11910,2
2908,6
5948,68
14708,4
1822,4
20760,45
5794,1
13738,1
2274,8
13914,3
18010,29
21156,1
20182,4
7702,7
11864,10
17140,6
19010,3
12560,1
20324,10
7460,146
8608,3
13640,1
15998,3
7504,3
16670,1
14088,10
18516,10
20084,23
16122,94
4514,7
13000,6
5822,19
11058,2
19942,3
19934,17
19916,3
296,47
19504,16
7814,4
1026,1
21318,2
20064,9
13630,27
16740,2
14480,11
17398,13
17868,3
22412,7
8628,1
21140,17
16100,18
13562,33
12324,28
10296,1
14112,11
19498,15
12466,6
9310,35
18474,2
17054,3
22038,4
18990,12
7278,2
6390,64
248,17
20332,5
2408,2
14644,1
1064,9
3958,1
178,9
13254,8
14466,26
11370,14
11404,7
16016,16
21372,2
21932,24
22108,1
3756,5
3928,5
1508,25
8170,2
10590,21
15710,1
8456,29
1844,5
2106,9
16478,21
14460,2
1122,11
16720,17
12772,7
15184,3
19202,4
7906,2
3544,6
11494,35
14594,5
3276,3
8118,2
10522,9
2336,6
8482,222
13166,4
8922,8
15384,41
5798,9
2754,31
14596,14
244,4
684,36
4604,5
7162,29
6222,65
10370,44
15064,12
2826,1
9342,43
1388,2
8706,4
134,21
19566,1
16228,1
14910,1
4932,2
6486,28
14004,1
3688,22
6588,26
20900,37
15350,9
8200,6
19176,18
19042,16
7690,4
20548,1
278,5
13490,1
14254,15
21248,1
21278,3
12710,4
20706,23
18742,4
4668,2
12220,5
15818,3
11802,8
14284,8
718,8
3292,3
6252,7
980,2
2056,10
13946,10
2014,24
14076,32
17596,9
6962,14
2680,12
11086,2
15548,3
13444,7
5568,6
15472,10
14094,19
3044,5
17278,3
14446,1
18344,2
21100,4
15458,22
2050,1
18760,10
8114,6
22020,16
13606,1
15640,1
1140,3
19140,5
17932,2
18672,4
3182,13
15456,4
10694,18
5716,22
4490,4
5374,8
2204,3
21918,16
10070,23
7108,105
10818,7
3344,2
11648,11
22424,10
19988,4
5014,4
19432,86
19270,29
16164,1
19412,13
18914,1
13848,13
7650,2
12170,2
15826,2
5574,3
802,44
18866,39
18860,11
16086,40
7316,4
17822,2
16774,15
5476,6
15166,6
18038,15
50,20
2522,3
11728,3
4340,5
8642,1
5232,24
15406,20
18934,27
6934,3
3768,24
19678,21
422,1
9446,12
3626,7
9420,31
21286,2
7892,27
7956,12
14298,3
14652,19
5560,8
20446,29
11862,3
8458,4
16980,6
10008,12
374,2
12038,21
8806,6
1194,13
20532,5
20634,8
4644,7
19648,27
1302,6
22196,18
6358,43
2118,3
8738,10
19536,20
17982,12
12604,4
19650,16
8888,21
12240,2
8560,3
21798,3
10682,8
9214,2
12700,5
19772,13
6750,13
18902,10
7002,3
13366,1
22288,2
454,9
10662,5
14508,1
6134,5
9060,11
13968,1
752,23
19144,35
19208,6
4890,2
16108,3
9076,1
2422,116
10264,79
464,12
12258,5
14682,22
14248,30
4238,1
16846,46
2078,107
1494,89
10920,1
5202,11
18270,36
9484,2
18162,19
226,8
17480,71
21358,2
1128,10
6440,4
11190,10
4278,3
10280,3
15850,18
18714,53
19358,13
14818,5
20966,5
12448,11
20830,5
12648,84
3518,33
12390,6
1282,78
2010,2
14398,7
14222,5
9498,3
10340,8
15012,7
16572,6
14458,31
992,38
4574,14
5802,14
3998,2
5122,61
21462,25
17990,3
16492,10
16422,23
22366,21
18750,5
9958,13
19294,4
17548,1
10258,31
19324,7
4876,23
4642,3
13882,13
17124,1
7658,9
19812,10
2838,3
3282,7
7054,22
18212,3
20118,12
20712,7
14362,3
8692,2
19572,6
9724,7
11936,1
16282,15
1386,2
19416,21
12564,14
2116,1
8912,9
3896,67
16388,1
11260,41
13542,4
7930,11
16984,14
10402,10
1714,3
918,9
6042,4
6298,4
11024,2
9952,15
11926,3
1592,24
16418,2
13822,32
14672,6
15866,4
20856,35
2634,9
15742,99
16856,1
10496,14
5938,5
8848,5
11516,14
12784,3
5236,8
16402,1
14296,11
7678,1
9116,7
8570,7
20348,1
2604,47
5058,3
5576,2
9462,20
9640,3
10348,11
10390,3
4798,5
13382,15
4920,5
17162,8
12750,2
7282,9
13660,2
18952,71
15292,2
17908,2
7872,2
14312,7
18816,3
14538,7
7934,14
13938,4
20828,7
14606,20
10990,5
11986,22
3740,13
21208,33
3484,33
7818,1
1854,1
3284,3
7552,4
17502,88
11512,11
17382,1
21384,23
16008,2
15728,21
16518,1
20986,5
17676,2
16056,3
17484,7
19186,3
22164,31
20008,26
804,14
9818,14
8934,10
21428,6
16758,1
1774,10
16118,3
20500,11
11842,76
7592,4
8220,20
9506,15
10714,9
17330,4
3966,37
7846,6
20584,28
5044,3
2844,5
15036,2
2306,41
19398,18
7726,21
4108,3
8530,3
2378,35
9110,35
12126,14
672,22
4940,1
12986,5
7090,16
20350,3
16956,29
21320,5
6140,12
18230,25
7860,67
14228,58
4344,6
14104,19
9150,6
11078,10
11284,1
10088,10
15824,43
18502,13
2980,19
10034,19
20996,3
15198,6
21984,4
2364,8
17586,47
3534,2
12438,5
764,3
21588,35
3794,7
1470,1
5926,25
11352,71
12274,1
4396,5
11166,54
9502,1
21986,3
4538,1
13802,25
1538,6
19118,12
6340,51
20684,2
13676,13
17514,1
1762,4
15896,3
12250,33
16990,32
11336,18
4382,68
13152,8
21734,16
15338,11
2992,17
6122,1
6994,24
21738,20
9964,1
2210,1
14824,50
9160,118
4746,2
8406,6
15620,18
1982,1
12016,5
18988,3
2012,4
5442,1
14576,23
9542,13
14854,4
14858,16
20872,24
3754,5
8652,1
17578,33
3388,6
5154,1
9260,42
8334,4
2988,2
12576,8
1728,4
7066,36
7186,2
15578,1
9358,15
18618,7
20048,2
12836,27
3492,3
7984,12
11564,9
8378,4
1516,2
3254,2
22462,3
21130,5
3222,24
7308,48
11884,9
6638,6
8666,21
116,5
14300,1
13812,1
21238,9
11920,6
1366,35
3080,1
22432,1
16664,9
4454,3
5412,9
4712,3
1620,62
3686,1
10238,40
5878,28
16032,94
19820,70
20930,113
2168,1
19764,2
20432,6
534,6
22274,1
20738,13
9564,4
4118,34
4870,8
19828,4
4848,19
10716,9
10924,10
9026,6
2914,27
12964,4
14732,2
10938,6
9472,4
2356,5
9898,8
3468,2
1706,10
21668,4
1740,30
17146,2
6772,10
3314,21
10274,8
17236,21
15980,31
13990,9
10412,8
3174,4
2160,57
8376,5
8008,3
3354,12
14916,6
2434,68
8812,1
22030,21
7026,48
4324,5
6174,41
11630,18
4614,3
12904,2
19540,12
20944,1
11542,1
14472,2
5390,41
2000,1
14694,45
13230,5
17494,2
13720,15
14438,6
11118,63
10358,4
18334,7
9438,4
21270,5
4290,12
9776,6
16776,10
6522,15
11442,18
8864,6
15722,1
21010,1
3530,25
5512,1
13858,18
15430,32
1408,40
4144,9
12378,4
4332,1
17348,6
20962,8
8704,3
17520,1
7738,2
20320,5
21910,2
9966,5
9696,6
5598,20
18258,1
11462,9
20682,35
9118,29
21598,22
22064,6
14270,10
15268,1
8842,15
18614,5
22418,2
7064,6
15328,28
15726,1
15068,5
17650,18
556,3
12014,3
4400,15
14560,22
476,4
18958,11
19758,24
5960,7
4832,11
894,8
22060,3
17086,3
5530,2
20626,9
10282,10
15180,5
5842,3
4136,3
18676,4
21178,14
17432,4
10616,15
17604,15
18888,34
8590,13
15730,3
19136,7
20512,5
6534,9
12632,4
20318,4
1484,5
5352,6
11808,26
15554,3
10556,2
12602,3
18864,4
19396,1
2474,83
7562,24
20440,4
8686,2
9114,4
15464,17
12838,7
14268,6
15682,7
15696,17
9538,1
14064,1
1578,6
2516,10
6968,9
6382,24
13340,15
10562,49
15706,15
18068,6
10510,80
19114,1
10268,3
2532,64
21604,2
20718,1
2630,1
19372,9
4314,19
8176,4
19434,11
11444,22
2484,25
5214,2
1662,5
5596,11
1074,5
9320,5
80,6
2526,1
8880,2
1048,2
9712,14
9922,4
19652,10
11104,8
352,5
5230,20
1056,6
4088,6
2614,3
7936,21
1936,33
22002,10
18592,5
18274,5
5194,11
6694,14
11788,7
15222,5
20140,9
13106,18
7424,1
3950,6
13892,10
13768,1
15484,4
7910,3
13600,23
13702,16
11376,60
9740,15
2358,7
3622,3
22294,17
10156,6
12848,2
7884,8
13194,5
17378,9
7740,2
8006,39
424,4
200,6
13874,11
7040,5
14846,4
3198,26
10256,24
21028,1
3224,4
22364,6
1640,5
3152,1
9402,1
1456,2
2728,1
16142,3
6972,9
16752,4
4042,50
14424,4
5242,1
1892,1
1240,3
780,1
15692,8
8680,1
11286,1
21460,15
19552,5
18842,33
21272,38
17482,2
3840,5
10130,4
11866,2
11930,3
6854,7
2172,24
6728,25
13064,8
13380,5
18504,7
19814,3
18452,4
5664,16
11296,18
14842,21
12370,10
4496,10
21966,1
15148,3
21912,1
4962,2
8256,4
5996,1
1038,1
14266,7
8096,2
748,2
16880,56
12650,14
19808,18
12184,5
746,18
15082,22
7250,38
15196,1
5060,8
938,2
9860,7
16788,2
18102,2
11846,74
4068,18
7030,4
10574,35
12188,19
13876,6
7370,11
20284,1
14058,5
7870,17
16204,1
17088,11
3862,61
21076,5
1384,1
13652,25
13824,23
14012,1
19054,15
8854,12
22428,10
16472,16
19940,4
12492,19
2024,26
10572,3
4444,2
10408,16
19944,3
48,4
2996,3
16902,36
14026,2
8690,1
5382,51
11588,5
11202,6
10464,6
448,4
3028,4
19860,2
3954,9
11500,14
14210,14
14802,84
9628,8
776,3
18686,2
932,1
12872,69
16416,2
16212,16
18446,10
2596,201
7722,69
8326,3
1868,5
7178,13
14340,17
16834,1
1734,8
6360,3
8978,28
13596,10
12176,15
18636,8
996,1
1976,9
10098,23
24,4
16734,7
146,2
6392,2
2510,7
4302,34
4078,1
13138,7
11452,4
934,1
2848,5
5660,11
3532,8
11122,1
1570,3
13798,9
17314,1
3382,30
11764,1
13514,3
810,6
4508,1
712,7
13588,8
13860,3
3718,13
3480,3
4064,64
3052,10
8498,38
14816,1
11900,1
20152,68
15444,2
1882,30
2778,4
14168,73
5314,30
14238,5
18744,138
19330,1
14740,17
20798,24
17492,1
18210,4
13998,17
22,28
16750,2
21468,13
15520,1
4168,6
20756,12
17368,1
8736,2
13092,10
15874,7
19974,2
1838,1
3208,1
18904,2
14984,2
13486,17
16996,1
20716,13
9646,24
2882,40
6314,16
6282,5
3358,2
7444,11
9038,7
15662,7
19124,16
590,8
136,6
21896,4
11212,27
9028,16
6714,25
19242,18
2372,19
22132,50
14084,23
14958,20
10940,3
11344,8
12238,9
13252,88
15378,6
4658,3
11506,8
14614,1
11952,14
13248,17
1402,12
246,26
13202,17
12210,2
15142,16
19726,11
7350,7
12212,5
16260,26
12760,22
12000,14
16506,46
3990,27
21454,10
17402,218
22152,3
13338,6
13674,5
6184,1
12832,10
21510,31
7120,2
16736,15
14422,1
494,27
4178,6
9992,33
17640,1
16306,17
17188,3
14358,8
9572,27
10298,12
6264,55
1758,13
11228,68
16800,30
12440,29
11876,5
774,18
2940,35
14482,13
12860,1
7980,4
2492,6
18814,6
4124,3
12762,81
16166,12
12638,8
6086,47
438,2
16088,5
1368,33
13608,27
5734,6
8584,15
14946,29
16668,41
13498,3
16138,1
20490,23
6348,26
9436,2
12118,3
1210,3
13878,5
15488,53
16240,5
3574,10
9730,4
7068,8
7774,8
2782,2
9988,29
13864,3
5114,3
11094,4
12002,2
17074,3
18992,32
20950,11
18726,2
6716,1
19982,21
650,1
13796,38
14812,18
14832,12
2636,8
1896,12
4318,2
16946,1
10192,14
20280,23
17450,6
21694,3
22346,3
11714,2
18670,6
1700,6
8762,20
18932,22
20194,2
22028,19
12434,6
19888,1
1704,1
9788,3
8668,7
9948,2
18144,1
7292,4
4030,19
3268,33
7188,2
9070,4
7484,4
7680,13
9316,1
18768,9
18634,24
10104,48
20598,8
13296,1
15668,15
4390,28
17042,9
8596,14
3114,2
15048,1
16532,20
18514,25
12768,6
20942,4
2738,33
4516,40
6926,114
14178,38
17948,2
1864,4
284,2
1956,5
9580,19
20396,11
16078,5
674,2
914,6
3828,33
4062,45
11688,9
14190,10
16000,3
17946,2
516,17
19528,1
14034,6
22224,17
8358,2
19534,1
16160,15
16628,6
18360,4
3652,3
3368,5
16552,5
7086,41
2562,9
18132,3
2176,7
10824,21
6482,2
11324,48
18412,10
8960,15
11276,2
17064,6
9994,23
8528,2
8994,6
9296,6
15016,1
19234,3
19360,2
4468,6
21410,1
20730,39
10776,2
18702,6
7626,6
12276,41
13050,6
9684,9
12222,10
4898,2
7794,1
10392,8
500,1
18828,32
18110,1
22006,5
4728,4
20576,20
3578,2
17768,2
7472,10
13294,330
21996,4
9508,5
6862,3
15186,23
17528,12
11198,20
20328,2
9044,18
18154,6
2566,49
5142,4
13442,4
260,4
490,9
11738,1
4360,10
14712,17
2278,58
8190,27
21062,8
19538,6
20186,5
16210,44
9112,16
21898,4
17420,4
1560,3
10528,65
10398,3
22444,30
4056,1
19440,6
5556,2
10868,6
13614,6
582,14
2466,28
12342,6
5362,10
5342,4
11304,3
21406,1
904,177
10740,7
16382,1
19280,4
14820,3
16226,56
8026,75
7788,5
7720,7
2934,2
20000,10
624,4
3216,7
9388,18
15466,13
15276,24
18400,1
12698,39
14150,8
15892,1
20920,3
17174,1
2450,13
13718,11
20312,8
20346,5
11682,2
22310,1
12810,11
9186,1
20854,1
15946,4
7754,7
21444,5
17614,4
8648,1
5356,31
6700,4
11514,120
112,5
12696,25
21666,27
3988,4
22082,11
5834,9
17974,2
9378,1
6984,13
184,6
6036,6
632,32
1962,1
6528,7
18822,1
10750,2
8870,16
544,3
4970,7
5550,13
5672,14
2084,12
15468,93
12822,1
7828,25
12686,13
6614,16
7578,1
9450,11
2572,26
14018,28
19084,2
19232,16
13808,5
17338,4
19048,1
7076,32
10812,13
13504,10
19172,16
198,7
11778,26
19824,10
19262,1
14176,12
21436,12
2656,14
168,3
15974,10
5294,15
9280,5
10014,36
14184,2
1520,3
5880,2
15904,14
10802,9
4750,30
19298,7
22080,41
6420,48
16310,2
18626,1
10492,9
19428,20
17512,30
3450,6
9146,3
12606,13
7850,20
20286,4
4070,6
7510,9
16920,1
3424,12
4216,7
3510,6
11590,5
336,10
12078,10
214,4
10448,3
4366,1
17884,15
21420,2
20430,28
4484,61
5320,7
11010,4
12728,2
22062,22
22276,8
13944,4
15602,12
9862,3
12186,17
17360,7
18654,10
15424,1
4032,6
7338,3
1372,135
4766,1
14488,35
5388,42
10246,36
2834,2
1698,4
9202,21
12406,4
12008,2
12178,17
2592,10
22178,8
19166,8
18524,2
10154,11
11708,2
17758,3
18830,2
13644,4
5592,4
8104,2
10928,2
7708,20
16676,16
2864,23
1244,68
16784,1
15616,15
18014,6
3384,2
5526,1
11080,1
16536,15
7216,53
6084,11
8890,3
5478,25
14790,103
12028,11
11350,2
21620,3
1820,1
4200,2
7692,2
17310,2
21434,9
12234,3
15058,4
15374,5
5218,7
12640,34
21750,38
21962,8
19852,8
19122,2
8454,26
11280,112
3446,2
6454,1
6090,3
9180,8
18966,280
104,30
458,2
16036,43
11176,4
10488,20
19908,17
17722,5
15924,3
3684,2
7010,18
11870,14
17620,46
10500,109
10040,33
11184,7
15928,55
12138,5
19196,17
868,2
13082,6
17836,2
5010,59
10436,35
17878,13
4620,7
6606,7
2624,20
20090,5
10704,1
4822,10
16614,15
5896,68
8016,3
2816,10
5986,1
16570,2
8678,2
7790,8
20530,6
14346,17
568,60
16346,8
18120,18
17936,3
18694,12
20424,1
8080,4
3110,7
4640,22
22204,4
9062,4
9204,25
3850,2
9920,3
21846,8
2104,36
16456,1
7230,4
13512,4
442,4
3074,70
5276,8
20016,1
8020,6
15336,1
16010,22
4274,1
19832,5
9998,7
13390,8
17376,56
15606,50
15638,15
9592,4
11218,1
6394,2
8410,1
16042,16
15272,18
9266,8
14046,1
21190,5
5024,4
2072,7
16202,2
16964,3
16932,19
7070,1
9424,5
19926,10
8702,6
22338,46
20340,2
7436,27
16756,5
4914,10
3920,3
11546,74
792,6
15018,36
8216,143
10362,13
18040,25
11964,24
12262,5
13818,4
19334,17
18366,4
14844,7
416,2
17510,67
18286,4
6056,1
1160,5
19834,2
2758,19
3508,2
7426,10
18288,38
20520,3
9986,48
7920,1
2216,45
9676,7
15228,17
17804,22
6822,8
7458,19
8198,9
7800,53
13240,2
14754,14
6858,12
17196,3
15032,1
21802,8
724,7
20384,6
276,2
18080,8
20472,7
2048,16
5458,333
15664,8
22042,23
22314,6
17230,2
9738,1
21004,21
20392,8
10396,63
14024,7
1460,16
10932,26
18496,7
13388,5
15962,2
7976,1
12672,9
17940,9
9638,1
8790,114
20586,92
10654,9
8732,10
16620,16
12244,5
9942,5
17880,20
1964,107
22292,5
18930,3
5034,4
9262,57
6198,27
3682,11
9708,1
12516,9
7410,4
5724,9
13100,28
18894,8
16530,5
10290,5
13732,6
17312,14
15550,10
16566,23
19502,14
17630,5
14866,4
10780,7
17080,3
7332,10
12282,2
4038,18
4374,2
7184,4
12120,8
10378,1
9962,8
14378,2
10926,28
16958,8
17934,10
12344,39
8074,3
18678,46
19590,3
912,1
17342,1
2958,20
22172,2
21116,2
12218,18
13096,10
21370,1
17530,12
6332,11
1466,58
11476,1
9846,19
